"Accuracy"	"Kappa"	"AccuracyLower"	"AccuracyUpper"	"AccuracyNull"	"AccuracyPValue"	"McnemarPValue"	"method"
"1"	0.651260504201681	0.518261948418741	0.620030486720933	0.681551242875182	0.455882352941176	6.1725074557031e-34	NA	"TDM"
"2"	0.683491062039958	0.584329004077555	0.652869861344053	0.712971014024136	0.455310199789695	8.78358893654504e-46	NA	"QN"
"3"	0.381052631578947	0.287478188107799	0.350053897411979	0.412791255215774	0.455789473684211	0.999998611441469	NA	"LOG"
